%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1519700509440239028,8819,1519700509424320936,optoforce_0,0.0422119037569,0.289855072464,1.80032733224,0.0,0.0,0.0
1519700509475012935,8820,1519700509454463958,optoforce_0,0.0703531729281,0.260869565217,1.80032733224,0.0,0.0,0.0
1519700509508075406,8821,1519700509484247922,optoforce_0,0.0844238075137,0.275362318841,1.80032733224,0.0,0.0,0.0
1519700509540076245,8822,1519700509524399042,optoforce_0,0.0562825383425,0.289855072464,1.80032733224,0.0,0.0,0.0
1519700509574808985,8823,1519700509554536104,optoforce_0,0.0422119037569,0.31884057971,1.47299509002,0.0,0.0,0.0
1519700509606541400,8824,1519700509594418048,optoforce_0,0.0844238075137,0.376811594203,0.818330605565,0.0,0.0,0.0
1519700509640084966,8825,1519700509624397993,optoforce_0,0.0703531729281,0.434782608696,-0.163666121113,0.0,0.0,0.0
1519700509672722427,8826,1519700509654481887,optoforce_0,0.0562825383425,0.565217391304,-1.14566284779,0.0,0.0,0.0
1519700509705352601,8827,1519700509684318065,optoforce_0,0.168847615027,0.811594202899,-3.43698854337,0.0,0.0,0.0
1519700509739291464,8828,1519700509724471092,optoforce_0,0.436189672154,1.28985507246,-7.85597381342,0.0,0.0,0.0
1519700509774986939,8829,1519700509754561901,optoforce_0,0.731672998452,2.01449275362,-12.2749590835,0.0,0.0,0.0
1519700509806980338,8830,1519700509784323930,optoforce_0,1.09750949768,2.84057971014,-18.6579378069,0.0,0.0,0.0
1519700509840162409,8831,1519700509824491977,optoforce_0,1.81511186154,4.11594202899,-27.3322422259,0.0,0.0,0.0
1519700509874903057,8832,1519700509854577064,optoforce_0,1.7588293232,4.57971014493,-29.9509001637,0.0,0.0,0.0
1519700509907181907,8833,1519700509884334087,optoforce_0,1.42113409315,4.49275362319,-32.0785597381,0.0,0.0,0.0
1519700509940000706,8834,1519700509924570083,optoforce_0,1.91360630364,4.92753623188,-32.5695581015,0.0,0.0,0.0
1519700509973957400,8835,1519700509954619884,optoforce_0,1.71661741945,4.71014492754,-32.5695581015,0.0,0.0,0.0
1519700510006573427,8836,1519700509984395980,optoforce_0,1.6603348811,4.65217391304,-32.7332242226,0.0,0.0,0.0
1519700510038401916,8837,1519700510024570941,optoforce_0,1.82918249613,4.79710144928,-32.8968903437,0.0,0.0,0.0
1519700510072677104,8838,1519700510054539918,optoforce_0,1.77289995779,4.73913043478,-32.7332242226,0.0,0.0,0.0
1519700510106629215,8839,1519700510084336996,optoforce_0,1.78697059237,4.71014492754,-32.0785597381,0.0,0.0,0.0
1519700510140595209,8840,1519700510124536037,optoforce_0,1.67440551569,4.30434782609,-27.495908347,0.0,0.0,0.0
1519700510173979982,8841,1519700510154599905,optoforce_0,0.956803151822,3.13043478261,-20.4582651391,0.0,0.0,0.0
1519700510207523959,8842,1519700510184462070,optoforce_0,0.267342057127,2.01449275362,-11.9476268412,0.0,0.0,0.0
1519700510239809405,8843,1519700510224530935,optoforce_0,-0.22513015337,0.855072463768,-2.78232405892,0.0,0.0,0.0
1519700510274338701,8844,1519700510254617929,optoforce_0,-0.323624595469,0.347826086957,0.163666121113,0.0,0.0,0.0
1519700510308261273,8845,1519700510294528961,optoforce_0,0.0703531729281,0.492753623188,1.14566284779,0.0,0.0,0.0
1519700510340775355,8846,1519700510324563026,optoforce_0,0.0422119037569,0.449275362319,1.3093289689,0.0,0.0,0.0
1519700510372299769,8847,1519700510354664087,optoforce_0,-0.253271422541,0.159420289855,1.3093289689,0.0,0.0,0.0
1519700510405599680,8848,1519700510384438991,optoforce_0,-0.0984944420993,0.246376811594,0.981996726678,0.0,0.0,0.0
1519700510438222213,8849,1519700510424551963,optoforce_0,0.365836499226,0.695652173913,1.3093289689,0.0,0.0,0.0
1519700510472673040,8850,1519700510454653978,optoforce_0,0.126635711271,0.492753623188,1.14566284779,0.0,0.0,0.0
1519700510508840922,8851,1519700510494635105,optoforce_0,-0.0422119037569,0.333333333333,1.3093289689,0.0,0.0,0.0
1519700510542899895,8852,1519700510524620056,optoforce_0,0.0984944420993,0.434782608696,1.3093289689,0.0,0.0,0.0
1519700510576222087,8853,1519700510554665088,optoforce_0,0.154776980442,0.507246376812,1.3093289689,0.0,0.0,0.0
1519700510607126165,8854,1519700510584472894,optoforce_0,0.0703531729281,0.434782608696,1.3093289689,0.0,0.0,0.0
1519700510640150644,8855,1519700510624547958,optoforce_0,0.0422119037569,0.405797101449,1.47299509002,0.0,0.0,0.0
1519700510674227180,8856,1519700510654681921,optoforce_0,0.0844238075137,0.420289855072,1.47299509002,0.0,0.0,0.0
1519700510707241779,8857,1519700510694763898,optoforce_0,0.0984944420993,0.420289855072,1.47299509002,0.0,0.0,0.0
1519700510740202229,8858,1519700510724615097,optoforce_0,0.0562825383425,0.420289855072,1.47299509002,0.0,0.0,0.0
1519700510773491565,8859,1519700510754720926,optoforce_0,0.0422119037569,0.420289855072,1.47299509002,0.0,0.0,0.0
1519700510806453361,8860,1519700510794814109,optoforce_0,0.0562825383425,0.405797101449,1.47299509002,0.0,0.0,0.0
1519700510840063192,8861,1519700510824657917,optoforce_0,0.0703531729281,0.405797101449,1.47299509002,0.0,0.0,0.0
1519700510873927703,8862,1519700510854691028,optoforce_0,0.0562825383425,0.420289855072,1.47299509002,0.0,0.0,0.0
1519700510907539687,8863,1519700510884484052,optoforce_0,0.0281412691712,0.420289855072,1.47299509002,0.0,0.0,0.0
1519700510940194584,8864,1519700510924643993,optoforce_0,0.0562825383425,0.391304347826,1.63666121113,0.0,0.0,0.0
1519700510976053824,8865,1519700510954766988,optoforce_0,0.0562825383425,0.376811594203,1.63666121113,0.0,0.0,0.0
1519700511006824008,8866,1519700510984586954,optoforce_0,0.0703531729281,0.391304347826,1.47299509002,0.0,0.0,0.0
1519700511041083072,8867,1519700511024648904,optoforce_0,0.0422119037569,0.405797101449,1.47299509002,0.0,0.0,0.0
1519700511074106961,8868,1519700511054759979,optoforce_0,0.0281412691712,0.405797101449,1.3093289689,0.0,0.0,0.0
1519700511106953104,8869,1519700511084644079,optoforce_0,0.0562825383425,0.449275362319,0.981996726678,0.0,0.0,0.0
1519700511140680775,8870,1519700511124681949,optoforce_0,0.0844238075137,0.521739130435,0.0,0.0,0.0,0.0
1519700511174145784,8871,1519700511154652118,optoforce_0,-0.0140706345856,0.521739130435,-1.14566284779,0.0,0.0,0.0
1519700511206639031,8872,1519700511184613943,optoforce_0,0.0,0.608695652174,-3.10965630115,0.0,0.0,0.0
1519700511240371704,8873,1519700511224711894,optoforce_0,0.0984944420993,0.840579710145,-5.89198036007,0.0,0.0,0.0
1519700511273742556,8874,1519700511254751920,optoforce_0,0.253271422541,1.07246376812,-9.16530278232,0.0,0.0,0.0
1519700511308240676,8875,1519700511284588098,optoforce_0,0.548754748839,1.46376811594,-13.5842880524,0.0,0.0,0.0
1519700511340681067,8876,1519700511324687957,optoforce_0,0.830167440552,2.20289855072,-19.9672667758,0.0,0.0,0.0
1519700511374140321,8877,1519700511354785919,optoforce_0,1.16786267061,2.85507246377,-26.1865793781,0.0,0.0,0.0
1519700511408399296,8878,1519700511384615898,optoforce_0,1.63219361193,3.59420289855,-31.2602291326,0.0,0.0,0.0
1519700511442995576,8879,1519700511425154924,optoforce_0,1.81511186154,4.14492753623,-34.5335515548,0.0,0.0,0.0
1519700511472368700,8880,1519700511454788923,optoforce_0,1.84325313072,4.28985507246,-36.170212766,0.0,0.0,0.0
1519700511505598639,8881,1519700511494875907,optoforce_0,1.80104122696,4.15942028986,-36.3338788871,0.0,0.0,0.0
1519700511545607160,8882,1519700511524859905,optoforce_0,1.58998170818,3.94202898551,-36.3338788871,0.0,0.0,0.0
1519700511574968290,8883,1519700511554907083,optoforce_0,1.49148726608,3.86956521739,-37.643207856,0.0,0.0,0.0
1519700511608630162,8884,1519700511584783077,optoforce_0,1.42113409315,3.84057971014,-37.3158756137,0.0,0.0,0.0
1519700511639594681,8885,1519700511624932050,optoforce_0,1.36485155481,3.75362318841,-37.3158756137,0.0,0.0,0.0
1519700511674672352,8886,1519700511654917001,optoforce_0,1.30856901646,3.6231884058,-36.6612111293,0.0,0.0,0.0
1519700511706077087,8887,1519700511684725046,optoforce_0,1.30856901646,3.47826086957,-33.5515548282,0.0,0.0,0.0
1519700511738277358,8888,1519700511724843025,optoforce_0,0.914591248065,2.71014492754,-25.2045826514,0.0,0.0,0.0
1519700511771873571,8889,1519700511754818916,optoforce_0,0.689461094695,2.27536231884,-18.0032733224,0.0,0.0,0.0
1519700511806027306,8890,1519700511784704923,optoforce_0,0.478401575911,1.89855072464,-10.4746317512,0.0,0.0,0.0
1519700511838874606,8891,1519700511824784040,optoforce_0,0.112565076685,1.04347826087,-2.78232405892,0.0,0.0,0.0
1519700511873914634,8892,1519700511854880094,optoforce_0,0.112565076685,0.797101449275,0.0,0.0,0.0,0.0
1519700511908249492,8893,1519700511884707927,optoforce_0,0.22513015337,0.753623188406,0.818330605565,0.0,0.0,0.0
1519700511945799350,8894,1519700511924902915,optoforce_0,0.253271422541,0.652173913043,1.3093289689,0.0,0.0,0.0
1519700511976120636,8895,1519700511954946994,optoforce_0,0.22513015337,0.579710144928,1.47299509002,0.0,0.0,0.0
1519700512008798348,8896,1519700511984736919,optoforce_0,0.154776980442,0.550724637681,0.818330605565,0.0,0.0,0.0
1519700512040279179,8897,1519700512024910926,optoforce_0,-0.0562825383425,0.405797101449,0.981996726678,0.0,0.0,0.0
1519700512073704790,8898,1519700512054919958,optoforce_0,0.0562825383425,0.420289855072,1.14566284779,0.0,0.0,0.0
1519700512106957361,8899,1519700512094846963,optoforce_0,0.112565076685,0.507246376812,1.14566284779,0.0,0.0,0.0
1519700512139383011,8900,1519700512124886035,optoforce_0,0.0562825383425,0.478260869565,1.14566284779,0.0,0.0,0.0
1519700512174423287,8901,1519700512154896020,optoforce_0,0.0140706345856,0.420289855072,1.14566284779,0.0,0.0,0.0
1519700512207495163,8902,1519700512195102930,optoforce_0,0.0562825383425,0.420289855072,1.3093289689,0.0,0.0,0.0
1519700512240056741,8903,1519700512225071907,optoforce_0,0.0703531729281,0.449275362319,1.3093289689,0.0,0.0,0.0
1519700512274501451,8904,1519700512254992008,optoforce_0,0.0281412691712,0.449275362319,1.3093289689,0.0,0.0,0.0
1519700512307104739,8905,1519700512284826040,optoforce_0,0.0140706345856,0.434782608696,1.3093289689,0.0,0.0,0.0
1519700512340467450,8906,1519700512324932098,optoforce_0,0.0281412691712,0.405797101449,1.47299509002,0.0,0.0,0.0
1519700512374617844,8907,1519700512355042934,optoforce_0,0.0422119037569,0.420289855072,1.47299509002,0.0,0.0,0.0
1519700512407149351,8908,1519700512384792089,optoforce_0,0.0281412691712,0.405797101449,1.3093289689,0.0,0.0,0.0
1519700512440913764,8909,1519700512425044059,optoforce_0,0.0,0.420289855072,1.47299509002,0.0,0.0,0.0
1519700512473008554,8910,1519700512454905033,optoforce_0,0.0,0.420289855072,1.47299509002,0.0,0.0,0.0
1519700512505549435,8911,1519700512484862089,optoforce_0,0.0140706345856,0.391304347826,1.47299509002,0.0,0.0,0.0
1519700512538665987,8912,1519700512524915933,optoforce_0,0.0422119037569,0.405797101449,1.47299509002,0.0,0.0,0.0
1519700512573794758,8913,1519700512554928064,optoforce_0,0.0,0.420289855072,1.47299509002,0.0,0.0,0.0
1519700512607254330,8914,1519700512584868907,optoforce_0,0.0,0.405797101449,1.47299509002,0.0,0.0,0.0
1519700512641798163,8915,1519700512624964952,optoforce_0,0.0140706345856,0.376811594203,1.63666121113,0.0,0.0,0.0
1519700512675579932,8916,1519700512655018091,optoforce_0,0.0281412691712,0.376811594203,1.47299509002,0.0,0.0,0.0
1519700512707937689,8917,1519700512695072889,optoforce_0,0.0140706345856,0.405797101449,1.47299509002,0.0,0.0,0.0
1519700512741136394,8918,1519700512725054979,optoforce_0,0.0,0.405797101449,1.47299509002,0.0,0.0,0.0
1519700512774335824,8919,1519700512755069971,optoforce_0,0.0,0.391304347826,1.63666121113,0.0,0.0,0.0
1519700512807319888,8920,1519700512784883022,optoforce_0,0.0281412691712,0.36231884058,1.63666121113,0.0,0.0,0.0
1519700512839122985,8921,1519700512825017929,optoforce_0,0.0562825383425,0.449275362319,1.3093289689,0.0,0.0,0.0
1519700512872539944,8922,1519700512855123043,optoforce_0,0.196988884199,0.652173913043,1.14566284779,0.0,0.0,0.0
1519700512906977982,8923,1519700512895096063,optoforce_0,0.45026030674,0.898550724638,0.490998363339,0.0,0.0,0.0
1519700512939315955,8924,1519700512925086021,optoforce_0,0.661319825524,1.08695652174,-0.327332242226,0.0,0.0,0.0
1519700512973471627,8925,1519700512955144882,optoforce_0,0.984944420993,1.3768115942,-1.3093289689,0.0,0.0,0.0
1519700513007943676,8926,1519700512984955072,optoforce_0,1.561840439,1.72463768116,-2.94599018003,0.0,0.0,0.0
1519700513040577022,8927,1519700513025167942,optoforce_0,2.2513015337,2.24637681159,-5.89198036007,0.0,0.0,0.0
1519700513074257182,8928,1519700513055058002,optoforce_0,3.05332770508,2.84057971014,-8.34697217676,0.0,0.0,0.0
1519700513107669832,8929,1519700513084954023,optoforce_0,4.15083720276,3.6231884058,-10.9656301146,0.0,0.0,0.0
1519700513140565828,8930,1519700513125137090,optoforce_0,4.81215702828,4.28985507246,-12.2749590835,0.0,0.0,0.0
1519700513174133153,8931,1519700513154985904,optoforce_0,4.75587448994,4.26086956522,-13.093289689,0.0,0.0,0.0
1519700513207567278,8932,1519700513184940099,optoforce_0,5.03728718165,4.30434782609,-12.9296235679,0.0,0.0,0.0
1519700513238447713,8933,1519700513225058078,optoforce_0,4.9950752779,4.27536231884,-12.7659574468,0.0,0.0,0.0
1519700513272367114,8934,1519700513255181074,optoforce_0,4.88251020121,4.1884057971,-13.2569558101,0.0,0.0,0.0
1519700513306542955,8935,1519700513285043001,optoforce_0,5.07949908541,4.26086956522,-13.093289689,0.0,0.0,0.0
1519700513339527207,8936,1519700513325241088,optoforce_0,4.85436893204,4.08695652174,-12.6022913257,0.0,0.0,0.0
1519700513375019053,8937,1519700513355186939,optoforce_0,4.68552131701,3.86956521739,-12.1112929624,0.0,0.0,0.0
1519700513407283046,8938,1519700513384973049,optoforce_0,4.37596735613,3.50724637681,-10.4746317512,0.0,0.0,0.0
1519700513440022140,8939,1519700513425317049,optoforce_0,2.98297453215,2.20289855072,-7.20130932897,0.0,0.0,0.0
1519700513473856646,8940,1519700513455287933,optoforce_0,1.92767693823,1.30434782609,-3.7643207856,0.0,0.0,0.0
1519700513507386280,8941,1519700513485057115,optoforce_0,0.970873786408,0.753623188406,-0.818330605565,0.0,0.0,0.0
1519700513539411131,8942,1519700513525284051,optoforce_0,0.337695230055,0.463768115942,1.47299509002,0.0,0.0,0.0
1519700513574264911,8943,1519700513555294036,optoforce_0,0.45026030674,0.434782608696,1.96399345336,0.0,0.0,0.0
1519700513606673087,8944,1519700513585130929,optoforce_0,0.422119037569,0.420289855072,2.12765957447,0.0,0.0,0.0
1519700513638776131,8945,1519700513625157117,optoforce_0,0.253271422541,0.333333333333,2.12765957447,0.0,0.0,0.0
1519700513672815971,8946,1519700513655287981,optoforce_0,0.22513015337,0.275362318841,1.80032733224,0.0,0.0,0.0
1519700513707190204,8947,1519700513685096025,optoforce_0,0.239200787956,0.36231884058,1.63666121113,0.0,0.0,0.0
1519700513740363091,8948,1519700513725188970,optoforce_0,0.309553960884,0.405797101449,1.63666121113,0.0,0.0,0.0
1519700513774055875,8949,1519700513755204916,optoforce_0,0.22513015337,0.347826086957,1.63666121113,0.0,0.0,0.0
1519700513807805566,8950,1519700513785088062,optoforce_0,0.182918249613,0.31884057971,1.63666121113,0.0,0.0,0.0
1519700513839865662,8951,1519700513825242042,optoforce_0,0.211059518784,0.333333333333,1.80032733224,0.0,0.0,0.0
1519700513874084898,8952,1519700513855258941,optoforce_0,0.239200787956,0.333333333333,1.80032733224,0.0,0.0,0.0
1519700513907907606,8953,1519700513885194063,optoforce_0,0.182918249613,0.347826086957,1.63666121113,0.0,0.0,0.0
1519700513940452042,8954,1519700513925319910,optoforce_0,0.182918249613,0.304347826087,1.80032733224,0.0,0.0,0.0
1519700513973557257,8955,1519700513955498933,optoforce_0,0.196988884199,0.304347826087,1.80032733224,0.0,0.0,0.0
1519700514004930524,8956,1519700513985153913,optoforce_0,0.211059518784,0.31884057971,1.80032733224,0.0,0.0,0.0
1519700514038721515,8957,1519700514025278091,optoforce_0,0.154776980442,0.31884057971,1.80032733224,0.0,0.0,0.0
1519700514072459713,8958,1519700514055228948,optoforce_0,0.154776980442,0.304347826087,1.80032733224,0.0,0.0,0.0
1519700514105476310,8959,1519700514085118055,optoforce_0,0.168847615027,0.304347826087,1.80032733224,0.0,0.0,0.0
1519700514139583927,8960,1519700514125320911,optoforce_0,0.196988884199,0.304347826087,1.80032733224,0.0,0.0,0.0
1519700514174517586,8961,1519700514155405044,optoforce_0,0.154776980442,0.304347826087,1.80032733224,0.0,0.0,0.0
1519700514207331328,8962,1519700514185235023,optoforce_0,0.154776980442,0.304347826087,1.80032733224,0.0,0.0,0.0
1519700514241008588,8963,1519700514225423097,optoforce_0,0.168847615027,0.275362318841,1.80032733224,0.0,0.0,0.0
1519700514273978150,8964,1519700514255278110,optoforce_0,0.182918249613,0.289855072464,1.80032733224,0.0,0.0,0.0
1519700514306910411,8965,1519700514285259008,optoforce_0,0.140706345856,0.304347826087,1.80032733224,0.0,0.0,0.0
1519700514340652452,8966,1519700514325370073,optoforce_0,0.154776980442,0.289855072464,1.80032733224,0.0,0.0,0.0
1519700514373355655,8967,1519700514355598926,optoforce_0,0.168847615027,0.260869565217,1.96399345336,0.0,0.0,0.0
1519700514406382816,8968,1519700514385318994,optoforce_0,0.168847615027,0.289855072464,1.80032733224,0.0,0.0,0.0
1519700514438401461,8969,1519700514425432920,optoforce_0,0.140706345856,0.304347826087,1.80032733224,0.0,0.0,0.0
1519700514472201841,8970,1519700514455296993,optoforce_0,0.140706345856,0.275362318841,1.80032733224,0.0,0.0,0.0
1519700514506609162,8971,1519700514485304117,optoforce_0,0.140706345856,0.275362318841,1.80032733224,0.0,0.0,0.0
1519700514539520749,8972,1519700514525815963,optoforce_0,0.168847615027,0.275362318841,1.80032733224,0.0,0.0,0.0
1519700514574611425,8973,1519700514555330991,optoforce_0,0.126635711271,0.289855072464,1.63666121113,0.0,0.0,0.0
1519700514608360606,8974,1519700514595560073,optoforce_0,0.0844238075137,0.275362318841,1.14566284779,0.0,0.0,0.0
1519700514640252021,8975,1519700514625797986,optoforce_0,0.0422119037569,0.246376811594,0.163666121113,0.0,0.0,0.0
1519700514674160395,8976,1519700514655385017,optoforce_0,-0.0703531729281,0.173913043478,-1.14566284779,0.0,0.0,0.0
1519700514708096594,8977,1519700514685314893,optoforce_0,-0.211059518784,0.115942028986,-2.94599018003,0.0,0.0,0.0
1519700514742199552,8978,1519700514725408077,optoforce_0,-0.478401575911,-0.101449275362,-6.05564648118,0.0,0.0,0.0
1519700514774638689,8979,1519700514755486011,optoforce_0,-0.717602363867,-0.289855072464,-9.81996726678,0.0,0.0,0.0
1519700514806316921,8980,1519700514795435905,optoforce_0,-1.12565076685,-0.565217391304,-16.3666121113,0.0,0.0,0.0
1519700514838620831,8981,1519700514825416088,optoforce_0,-1.54776980442,-0.826086956522,-22.5859247136,0.0,0.0,0.0
1519700514873664433,8982,1519700514855385065,optoforce_0,-1.74475868862,-0.913043478261,-29.6235679214,0.0,0.0,0.0
1519700514906399801,8983,1519700514885363101,optoforce_0,-1.84325313072,-0.942028985507,-37.3158756137,0.0,0.0,0.0
1519700514940821530,8984,1519700514925410032,optoforce_0,-2.08245391867,-0.753623188406,-48.7725040917,0.0,0.0,0.0
1519700514976555954,8985,1519700514955398082,optoforce_0,-2.06838328409,-0.231884057971,-58.5924713584,0.0,0.0,0.0
1519700515009689580,8986,1519700514985372066,optoforce_0,-2.11059518784,0.260869565217,-68.2487725041,0.0,0.0,0.0
1519700515040082545,8987,1519700515025381088,optoforce_0,-1.70254678486,1.40579710145,-76.5957446809,0.0,0.0,0.0
1519700515073970575,8988,1519700515055377006,optoforce_0,1.44927536232,4.24637681159,-65.1391162029,0.0,0.0,0.0
1519700515107413337,8989,1519700515095463037,optoforce_0,3.89756578022,5.75362318841,-44.1898527005,0.0,0.0,0.0
1519700515140667714,8990,1519700515125504970,optoforce_0,2.75784437878,4.05797101449,-42.062193126,0.0,0.0,0.0
1519700515172418834,8991,1519700515155518054,optoforce_0,3.03925707049,4.26086956522,-41.4075286416,0.0,0.0,0.0
1519700515206462578,8992,1519700515195470094,optoforce_0,3.22217532011,3.91304347826,-39.7708674304,0.0,0.0,0.0
1519700515238554387,8993,1519700515225548028,optoforce_0,3.15182214718,3.69565217391,-36.8248772504,0.0,0.0,0.0
1519700515273866273,8994,1519700515255487918,optoforce_0,3.27845785845,3.47826086957,-33.8788870704,0.0,0.0,0.0
1519700515308672122,8995,1519700515285428047,optoforce_0,2.96890389757,2.73913043478,-29.4599018003,0.0,0.0,0.0
1519700515340138411,8996,1519700515325423955,optoforce_0,2.82819755171,2.0,-21.1129296236,0.0,0.0,0.0
1519700515373760090,8997,1519700515355689048,optoforce_0,2.80005628254,1.71014492754,-13.9116202946,0.0,0.0,0.0
1519700515407085081,8998,1519700515385459899,optoforce_0,2.46236105248,1.3768115942,-6.71031096563,0.0,0.0,0.0
1519700515440313570,8999,1519700515425647020,optoforce_0,2.0543126495,1.0,-0.981996726678,0.0,0.0,0.0
1519700515474164337,9000,1519700515455566883,optoforce_0,1.81511186154,0.942028985507,1.14566284779,0.0,0.0,0.0
1519700515506794859,9001,1519700515485543966,optoforce_0,1.32263965105,0.811594202899,1.80032733224,0.0,0.0,0.0
1519700515540202630,9002,1519700515525572061,optoforce_0,0.872379344308,0.31884057971,2.45499181669,0.0,0.0,0.0
1519700515572871087,9003,1519700515555624008,optoforce_0,0.844238075137,0.289855072464,2.78232405892,0.0,0.0,0.0
1519700515606160663,9004,1519700515585586071,optoforce_0,0.787955536795,0.260869565217,3.10965630115,0.0,0.0,0.0
1519700515638957919,9005,1519700515625588893,optoforce_0,0.35176586464,-0.0289855072464,2.78232405892,0.0,0.0,0.0
1519700515672740527,9006,1519700515655519008,optoforce_0,0.0703531729281,-0.144927536232,1.63666121113,0.0,0.0,0.0
1519700515708854592,9007,1519700515685520887,optoforce_0,0.22513015337,0.173913043478,0.981996726678,0.0,0.0,0.0
1519700515739493730,9008,1519700515725531101,optoforce_0,0.492472210497,0.507246376812,1.3093289689,0.0,0.0,0.0
1519700515774840977,9009,1519700515755606889,optoforce_0,0.309553960884,0.347826086957,1.3093289689,0.0,0.0,0.0
1519700515808801509,9010,1519700515795552968,optoforce_0,0.140706345856,0.202898550725,1.3093289689,0.0,0.0,0.0
1519700515840268693,9011,1519700515825495004,optoforce_0,0.239200787956,0.275362318841,1.3093289689,0.0,0.0,0.0
1519700515874289004,9012,1519700515855542898,optoforce_0,0.337695230055,0.347826086957,1.3093289689,0.0,0.0,0.0
1519700515907161386,9013,1519700515886178970,optoforce_0,0.267342057127,0.333333333333,1.3093289689,0.0,0.0,0.0
1519700515939439186,9014,1519700515925657033,optoforce_0,0.211059518784,0.275362318841,1.3093289689,0.0,0.0,0.0
1519700515972658878,9015,1519700515955657005,optoforce_0,0.239200787956,0.260869565217,1.47299509002,0.0,0.0,0.0
1519700516005240947,9016,1519700515985563039,optoforce_0,0.253271422541,0.289855072464,1.3093289689,0.0,0.0,0.0
1519700516038635127,9017,1519700516025681018,optoforce_0,0.211059518784,0.289855072464,1.3093289689,0.0,0.0,0.0
1519700516074102462,9018,1519700516055624008,optoforce_0,0.211059518784,0.260869565217,1.47299509002,0.0,0.0,0.0
1519700516107417451,9019,1519700516085589885,optoforce_0,0.239200787956,0.260869565217,1.47299509002,0.0,0.0,0.0
1519700516140112584,9020,1519700516125669956,optoforce_0,0.239200787956,0.275362318841,1.47299509002,0.0,0.0,0.0
1519700516174410525,9021,1519700516155706882,optoforce_0,0.211059518784,0.289855072464,1.47299509002,0.0,0.0,0.0
1519700516207787323,9022,1519700516185636043,optoforce_0,0.211059518784,0.275362318841,1.47299509002,0.0,0.0,0.0
1519700516241030014,9023,1519700516225657939,optoforce_0,0.211059518784,0.231884057971,1.47299509002,0.0,0.0,0.0
1519700516274049321,9024,1519700516255686044,optoforce_0,0.211059518784,0.260869565217,1.47299509002,0.0,0.0,0.0
1519700516308046211,9025,1519700516295670032,optoforce_0,0.211059518784,0.275362318841,1.47299509002,0.0,0.0,0.0
1519700516339014170,9026,1519700516325704097,optoforce_0,0.196988884199,0.246376811594,1.63666121113,0.0,0.0,0.0
1519700516372597559,9027,1519700516355772018,optoforce_0,0.211059518784,0.231884057971,1.63666121113,0.0,0.0,0.0
1519700516406261566,9028,1519700516385637998,optoforce_0,0.211059518784,0.246376811594,1.47299509002,0.0,0.0,0.0
1519700516439185780,9029,1519700516425756931,optoforce_0,0.196988884199,0.260869565217,1.47299509002,0.0,0.0,0.0
1519700516474913352,9030,1519700516455697059,optoforce_0,0.196988884199,0.246376811594,1.63666121113,0.0,0.0,0.0
1519700516505620495,9031,1519700516485698938,optoforce_0,0.211059518784,0.231884057971,1.63666121113,0.0,0.0,0.0
1519700516538227686,9032,1519700516525883913,optoforce_0,0.196988884199,0.246376811594,1.47299509002,0.0,0.0,0.0
1519700516572271584,9033,1519700516555741071,optoforce_0,0.182918249613,0.246376811594,1.63666121113,0.0,0.0,0.0
1519700516606582348,9034,1519700516589593887,optoforce_0,0.182918249613,0.231884057971,1.63666121113,0.0,0.0,0.0
1519700516639220731,9035,1519700516625849962,optoforce_0,0.140706345856,0.159420289855,1.14566284779,0.0,0.0,0.0
1519700516672416553,9036,1519700516655797958,optoforce_0,0.0703531729281,0.173913043478,0.490998363339,0.0,0.0,0.0
1519700516705671289,9037,1519700516685817003,optoforce_0,-0.0562825383425,0.115942028986,-1.14566284779,0.0,0.0,0.0
1519700516738245000,9038,1519700516725879907,optoforce_0,-0.323624595469,-0.115942028986,-3.27332242226,0.0,0.0,0.0
1519700516772168156,9039,1519700516755943059,optoforce_0,-0.520613479668,-0.231884057971,-5.72831423895,0.0,0.0,0.0
1519700516805600853,9040,1519700516785739898,optoforce_0,-0.787955536795,-0.31884057971,-9.49263502455,0.0,0.0,0.0
1519700516838095564,9041,1519700516825896978,optoforce_0,-1.37892218939,-0.724637681159,-16.5302782324,0.0,0.0,0.0
1519700516876059938,9042,1519700516855848073,optoforce_0,-1.8573237653,-0.782608695652,-24.0589198036,0.0,0.0,0.0
1519700516914366308,9043,1519700516895829916,optoforce_0,-2.37793724497,-0.927536231884,-36.3338788871,0.0,0.0,0.0
1519700516943012162,9044,1519700516925750970,optoforce_0,-2.63120866751,-0.550724637681,-46.9721767594,0.0,0.0,0.0
1519700516975545035,9045,1519700516955763101,optoforce_0,-2.92669199381,-0.159420289855,-58.2651391162,0.0,0.0,0.0
1519700517007509896,9046,1519700516985759019,optoforce_0,-3.12368087801,0.449275362319,-69.8854337152,0.0,0.0,0.0
1519700517041528277,9047,1519700517025832891,optoforce_0,-3.27845785845,1.34782608696,-84.9427168576,0.0,0.0,0.0
1519700517073689628,9048,1519700517055881977,optoforce_0,-3.43323483889,1.68115942029,-92.9623567921,0.0,0.0,0.0
1519700517107504554,9049,1519700517086821079,optoforce_0,-3.40509356972,1.82608695652,-97.05400982,0.0,0.0,0.0
1519700517138922847,9050,1519700517125824928,optoforce_0,-3.06739833967,1.78260869565,-99.3453355155,0.0,0.0,0.0
